return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,113.99,22.30,71.51,87.18,102.86,91.94,111.00,130.05,95.81,113.70,131.58
2,2,113.99,22.30,105.62,129.45,153.28,137.86,168.13,198.39,139.73,168.86,197.99
2,3,113.99,22.30,124.27,151.84,179.40,158.50,197.16,235.83,165.87,201.95,238.03
2,4,113.99,22.30,137.01,167.65,198.28,172.09,216.94,261.79,188.42,229.87,271.32
2,5,113.99,22.30,147.39,180.58,213.78,181.16,229.05,276.94,204.70,251.75,298.79
2,6,113.99,22.30,156.42,191.82,227.23,192.12,242.23,292.35,217.04,267.17,317.30
2,9,113.99,22.30,173.02,212.72,252.43,214.10,269.48,324.86,246.92,304.20,361.49
2,12,113.99,22.30,182.08,224.28,266.47,226.15,286.52,346.90,267.53,331.20,394.87
2,18,113.99,22.30,189.75,234.69,279.63,237.14,302.38,367.61,292.38,362.77,433.16
2,24,113.99,22.30,198.32,245.77,293.23,247.24,316.00,384.77,304.32,378.93,453.53
2,48,113.99,22.30,220.17,273.51,326.86,259.55,332.48,405.42,322.33,403.18,484.03
2,72,113.99,22.30,230.29,285.00,339.71,266.93,340.62,414.31,333.08,412.94,492.80
2,96,113.99,22.30,238.06,294.87,351.67,272.51,347.65,422.79,343.66,423.40,503.14
2,120,113.99,22.30,238.99,294.05,349.10,280.45,357.79,435.14,351.78,431.47,511.16
2,144,113.99,22.30,244.23,300.31,356.38,286.92,367.09,447.26,355.70,436.08,516.46
2,168,113.99,22.30,246.29,302.00,357.71,287.13,367.92,448.71,365.14,448.85,532.57
5,1,113.99,22.30,117.18,142.55,167.92,149.39,178.17,206.96,149.67,177.81,205.94
5,2,113.99,22.30,176.18,219.02,261.85,227.49,272.78,318.07,226.55,275.30,324.06
5,3,113.99,22.30,206.80,258.66,310.52,272.58,335.08,397.57,273.81,338.22,402.63
5,4,113.99,22.30,229.28,289.70,350.11,303.65,382.11,460.58,312.65,389.30,465.94
5,5,113.99,22.30,247.55,314.85,382.16,323.85,413.88,503.91,344.14,434.99,525.84
5,6,113.99,22.30,263.42,336.34,409.25,341.72,437.10,532.47,365.99,462.38,558.78
5,9,113.99,22.30,293.69,379.05,464.41,379.75,486.48,593.20,416.56,526.46,636.36
5,12,113.99,22.30,309.85,400.78,491.70,406.83,527.10,647.37,455.24,579.95,704.65
5,18,113.99,22.30,325.65,425.32,524.98,433.31,570.13,706.95,501.23,635.13,769.02
5,24,113.99,22.30,341.80,447.31,552.82,453.25,596.81,740.36,525.95,667.13,808.32
5,48,113.99,22.30,379.70,488.68,597.66,477.82,639.36,800.91,563.52,727.14,890.76
5,72,113.99,22.30,393.64,501.08,608.52,488.07,648.98,809.89,575.50,735.89,896.28
5,96,113.99,22.30,405.01,514.52,624.03,497.77,659.20,820.64,587.94,744.29,900.65
5,120,113.99,22.30,404.77,512.85,620.93,511.58,676.94,842.29,597.80,751.34,904.89
5,144,113.99,22.30,411.65,521.05,630.45,525.71,698.42,871.13,605.27,760.10,914.94
5,168,113.99,22.30,413.50,523.69,633.88,529.69,709.06,888.43,623.38,788.06,952.74
10,1,113.99,22.30,143.88,184.06,224.23,183.73,223.97,264.21,181.64,223.24,264.84
10,2,113.99,22.30,219.27,290.90,362.54,280.29,344.18,408.06,278.77,355.38,431.99
10,3,113.99,22.30,258.69,346.86,435.02,340.68,437.06,533.45,340.36,446.14,551.92
10,4,113.99,22.30,288.44,393.46,498.48,383.46,512.27,641.08,390.68,519.02,647.36
10,5,113.99,22.30,312.69,431.29,549.89,412.93,567.24,721.56,430.81,588.18,745.54
10,6,113.99,22.30,333.51,463.05,592.59,436.16,599.61,763.05,458.91,627.36,795.82
10,9,113.99,22.30,374.41,529.17,683.93,484.50,668.77,853.05,521.88,714.05,906.23
10,12,113.99,22.30,395.00,560.57,726.14,522.38,735.25,948.12,573.55,791.86,1010.18
10,18,113.99,22.30,416.61,602.22,787.82,560.63,810.29,1059.96,631.67,862.39,1093.11
10,24,113.99,22.30,437.70,634.40,831.10,586.91,848.40,1109.89,664.51,907.90,1151.28
10,48,113.99,22.30,482.00,678.10,874.19,621.18,925.66,1230.15,719.17,1009.51,1299.84
10,72,113.99,22.30,497.23,685.80,874.38,633.82,934.13,1234.43,733.98,1014.71,1295.45
10,96,113.99,22.30,509.46,699.03,888.60,645.27,944.12,1242.96,748.18,1016.73,1285.28
10,120,113.99,22.30,510.84,698.97,887.10,661.61,967.46,1273.32,758.36,1018.09,1277.83
10,144,113.99,22.30,518.52,707.26,895.99,680.50,1002.13,1323.76,768.80,1030.52,1292.24
10,168,113.99,22.30,521.25,712.52,903.79,689.05,1027.99,1366.92,794.47,1074.34,1354.22
25,1,113.99,22.30,166.95,242.74,318.54,219.61,283.38,347.15,213.61,284.29,354.97
25,2,113.99,22.30,258.66,399.14,539.62,332.98,436.86,540.73,328.89,468.99,609.08
25,3,113.99,22.30,308.78,483.13,657.48,404.92,579.51,754.11,404.57,606.64,808.70
25,4,113.99,22.30,346.84,558.20,769.56,456.59,704.96,953.33,467.32,716.80,966.28
25,5,113.99,22.30,377.97,619.57,861.17,496.29,805.33,1114.38,510.93,827.63,1144.34
