return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.08,22.38,80.58,95.09,109.60,88.38,108.41,128.43,103.02,123.45,143.89
2,2,114.08,22.38,119.16,142.02,164.88,136.85,169.73,202.62,150.77,181.91,213.05
2,3,114.08,22.38,140.58,169.40,198.23,167.73,209.75,251.76,184.56,226.24,267.92
2,4,114.08,22.38,156.51,189.41,222.31,191.42,239.97,288.53,208.02,256.02,304.01
2,5,114.08,22.38,169.98,206.49,243.01,204.09,256.40,308.71,227.04,280.58,334.11
2,6,114.08,22.38,177.61,216.82,256.03,207.85,262.14,316.43,243.73,299.80,355.87
2,9,114.08,22.38,194.72,240.18,285.64,225.77,287.25,348.74,273.59,339.75,405.91
2,12,114.08,22.38,206.10,254.80,303.51,243.37,310.22,377.07,291.60,365.01,438.41
2,18,114.08,22.38,218.03,269.09,320.16,261.40,335.56,409.73,334.58,423.51,512.44
2,24,114.08,22.38,230.80,284.77,338.75,276.33,356.02,435.70,350.81,445.08,539.35
2,48,114.08,22.38,247.51,305.85,364.19,294.91,380.44,465.98,370.14,469.74,569.34
2,72,114.08,22.38,257.31,315.74,374.17,312.62,397.96,483.30,370.04,465.53,561.02
2,96,114.08,22.38,261.43,319.76,378.10,320.16,406.79,493.41,385.43,481.56,577.69
2,120,114.08,22.38,264.60,322.63,380.66,330.34,418.94,507.53,394.31,491.58,588.84
2,144,114.08,22.38,270.44,329.59,388.73,338.08,429.87,521.65,403.40,503.55,603.70
2,168,114.08,22.38,274.28,334.15,394.02,342.27,435.92,529.58,405.85,507.12,608.40
5,1,114.08,22.38,124.51,149.70,174.90,147.73,183.06,218.39,162.88,196.94,231.01
5,2,114.08,22.38,188.98,228.61,268.23,232.55,289.31,346.08,243.18,302.03,360.88
5,3,114.08,22.38,228.32,279.34,330.36,289.20,365.17,441.14,307.62,387.74,467.86
5,4,114.08,22.38,256.87,315.06,373.25,331.85,419.64,507.43,350.15,444.64,539.13
5,5,114.08,22.38,280.18,344.79,409.40,355.81,452.17,548.53,385.80,491.27,596.74
5,6,114.08,22.38,296.25,367.72,439.18,367.52,471.27,575.02,410.64,521.38,632.11
5,9,114.08,22.38,331.58,420.73,509.89,407.04,532.37,657.69,468.81,598.38,727.95
5,12,114.08,22.38,351.27,445.61,539.95,440.61,583.97,727.32,507.45,655.55,803.65
5,18,114.08,22.38,371.34,471.43,571.53,481.43,644.93,808.43,583.36,748.48,913.60
