return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.09,22.41,77.95,91.23,104.50,96.53,114.11,131.68,111.67,130.82,149.98
2,2,114.09,22.41,116.50,137.82,159.13,152.15,185.56,218.97,162.35,194.36,226.36
2,3,114.09,22.41,138.47,164.96,191.45,182.16,224.06,265.97,199.40,241.95,284.49
2,4,114.09,22.41,154.52,184.80,215.08,205.50,254.89,304.28,225.38,273.67,321.97
2,5,114.09,22.41,166.42,199.86,233.30,219.05,272.98,326.91,245.38,298.57,351.76
2,6,114.09,22.41,175.27,211.44,247.62,231.57,288.67,345.78,264.79,322.37,379.95
2,9,114.09,22.41,193.95,236.73,279.50,255.53,320.38,385.23,305.10,374.10,443.10
2,12,114.09,22.41,202.33,247.50,292.68,273.68,345.37,417.05,325.90,402.78,479.66
2,18,114.09,22.41,218.85,268.11,317.37,304.75,388.63,472.51,366.33,455.19,544.05
2,24,114.09,22.41,229.92,281.83,333.74,309.49,394.75,480.01,384.52,480.63,576.74
2,48,114.09,22.41,249.59,306.01,362.43,336.80,428.66,520.53,395.03,496.84,598.65
2,72,114.09,22.41,260.96,316.26,371.57,348.13,436.17,524.20,414.96,518.33,621.70
2,96,114.09,22.41,270.14,326.78,383.41,363.39,453.90,544.41,424.03,525.62,627.21
2,120,114.09,22.41,277.95,333.75,389.55,377.81,471.58,565.34,433.70,536.26,638.81
2,144,114.09,22.41,285.18,342.98,400.78,389.22,486.49,583.77,444.22,550.13,656.04
2,168,114.09,22.41,290.30,350.25,410.19,389.27,487.81,586.35,444.98,552.81,660.63
5,1,114.09,22.41,118.79,142.77,166.74,149.36,176.72,204.09,167.76,198.41,229.06
5,2,114.09,22.41,181.86,220.56,259.25,248.60,299.52,350.45,254.87,310.18,365.48
5,3,114.09,22.41,219.65,268.28,316.91,303.06,368.04,433.02,322.62,397.71,472.79
5,4,114.09,22.41,247.27,303.79,360.31,346.68,422.65,498.62,365.67,450.40,535.14
5,5,114.09,22.41,268.00,330.76,393.52,373.79,459.43,545.07,400.22,494.81,589.39
5,6,114.09,22.41,285.31,355.27,425.23,395.40,485.08,574.76,433.00,533.01,633.03
5,9,114.09,22.41,322.39,410.67,498.95,442.77,550.23,657.69,504.96,621.34,737.72
5,12,114.09,22.41,336.00,434.35,532.71,479.96,602.38,724.80,547.52,678.47,809.41
5,18,114.09,22.41,363.20,470.41,577.62,540.90,691.42,841.94,619.48,761.59,903.69
5,24,114.09,22.41,382.54,494.05,605.56,558.50,715.35,872.20,656.38,814.59,972.79
5,48,114.09,22.41,415.60,538.20,660.80,606.92,783.67,960.42,693.93,885.93,1077.94
5,72,114.09,22.41,426.82,545.35,663.88,612.04,785.14,958.25,715.89,916.48,1117.07
5,96,114.09,22.41,440.41,557.41,674.41,630.69,805.20,979.71,723.71,920.77,1117.82
5,120,114.09,22.41,446.44,564.00,681.57,653.78,828.51,1003.24,735.55,933.54,1131.54
5,144,114.09,22.41,458.18,581.69,705.20,671.82,853.43,1035.04,753.66,956.60,1159.54
5,168,114.09,22.41,467.65,596.00,724.35,678.14,869.68,1061.21,762.13,978.04,1193.96
10,1,114.09,22.41,145.14,183.28,221.43,180.94,220.97,260.99,200.48,248.13,295.78
10,2,114.09,22.41,223.78,286.17,348.57,303.45,381.20,458.95,308.66,401.88,495.11
10,3,114.09,22.41,271.87,351.06,430.25,371.88,473.16,574.45,394.97,523.81,652.65
10,4,114.09,22.41,307.12,400.44,493.75,426.31,545.36,664.42,448.68,592.27,735.85
10,5,114.09,22.41,333.44,438.00,542.56,461.77,598.80,735.83,492.53,653.85,815.18
10,6,114.09,22.41,356.66,476.18,595.70,488.69,630.78,772.88,532.78,700.52,868.25
10,9,114.09,22.41,406.17,565.72,725.27,550.84,725.79,900.74,621.37,813.23,1005.10
10,12,114.09,22.41,421.73,609.90,798.08,602.33,805.89,1009.45,676.63,895.70,1114.77
10,18,114.09,22.41,456.31,659.01,861.70,678.58,936.12,1193.66,762.33,992.21,1222.09
10,24,114.09,22.41,480.89,689.58,898.27,707.11,981.48,1255.84,814.15,1072.14,1330.13
10,48,114.09,22.41,522.47,754.26,986.05,773.44,1083.51,1393.57,879.46,1215.33,1551.20
