return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.010,22.405,78.180,90.920,103.660,99.150,118.630,138.110,103.950,122.500,141.040
2,2,114.010,22.405,110.710,130.240,149.770,149.370,182.170,214.960,150.390,179.120,207.850
2,3,114.010,22.405,133.030,157.780,182.520,171.600,211.900,252.210,177.390,212.850,248.310
2,4,114.010,22.405,148.680,178.070,207.470,188.870,234.380,279.900,202.270,243.910,285.550
2,5,114.010,22.405,160.040,193.480,226.910,197.370,245.070,292.770,219.920,267.230,314.530
2,6,114.010,22.405,167.380,203.210,239.040,204.880,255.940,307.000,234.960,286.780,338.610
2,9,114.010,22.405,182.720,223.900,265.090,221.920,279.420,336.910,269.210,331.280,393.360
2,12,114.010,22.405,195.590,239.120,282.650,238.800,299.560,360.320,289.710,358.870,428.020
2,18,114.010,22.405,210.460,255.910,301.360,256.830,323.850,390.880,312.460,391.380,470.300
2,24,114.010,22.405,218.520,265.490,312.450,270.390,341.410,412.440,317.490,400.250,483.010
2,48,114.010,22.405,235.730,287.190,338.650,288.440,366.180,443.920,335.260,423.280,511.290
2,72,114.010,22.405,247.710,298.520,349.320,301.190,376.420,451.650,344.960,431.700,518.430
2,96,114.010,22.405,250.710,301.000,351.300,310.060,386.230,462.390,356.440,440.300,524.160
2,120,114.010,22.405,257.260,307.000,356.740,320.670,400.420,480.170,361.550,445.340,529.140
2,144,114.010,22.405,261.890,312.890,363.890,327.180,409.050,490.930,369.660,456.220,542.780
2,168,114.010,22.405,262.710,314.090,365.460,330.590,414.070,497.540,372.790,461.920,551.050
5,1,114.010,22.405,115.680,134.170,152.660,156.300,186.800,217.300,160.150,191.660,223.170
5,2,114.010,22.405,168.350,200.750,233.160,245.290,297.860,350.430,238.070,292.240,346.410
5,3,114.010,22.405,205.860,247.790,289.710,290.110,362.300,434.480,285.530,354.930,424.330
5,4,114.010,22.405,234.710,284.330,333.950,322.140,407.650,493.160,328.990,409.350,489.700
5,5,114.010,22.405,257.520,315.710,373.900,339.110,431.480,523.840,363.100,453.710,544.310
5,6,114.010,22.405,272.020,336.610,401.190,356.250,457.550,558.850,389.970,487.270,584.570
5,9,114.010,22.405,303.330,379.540,455.750,393.020,512.540,632.060,450.830,564.560,678.290
5,12,114.010,22.405,322.550,401.790,481.020,420.210,547.510,674.810,491.020,611.430,731.840
5,18,114.010,22.405,343.660,423.120,502.580,458.980,605.190,751.410,541.040,678.100,815.170
5,24,114.010,22.405,356.320,438.160,520.000,484.260,635.750,787.240,557.590,704.080,850.570
5,48,114.010,22.405,387.940,479.820,571.690,522.330,694.350,866.360,592.110,766.840,941.560
5,72,114.010,22.405,399.100,487.270,575.430,528.020,699.600,871.190,602.460,775.180,947.900
5,96,114.010,22.405,401.300,489.370,577.440,539.300,710.250,881.200,610.110,776.770,943.440
5,120,114.010,22.405,407.760,496.700,585.640,559.470,734.910,910.360,616.060,780.370,944.690
5,144,114.010,22.405,416.030,507.710,599.380,573.660,749.460,925.260,629.440,797.500,965.570
5,168,114.010,22.405,417.300,512.570,607.840,580.770,770.750,960.730,641.300,820.930,1000.560
10,1,114.010,22.405,137.040,163.310,189.590,189.610,236.060,282.520,195.210,244.000,292.790
10,2,114.010,22.405,202.640,253.860,305.080,301.140,383.520,465.900,294.720,384.930,475.130
10,3,114.010,22.405,249.340,317.170,385.000,361.570,482.400,603.230,356.260,475.120,593.980
10,4,114.010,22.405,285.690,366.630,447.570,404.280,551.060,697.850,411.150,547.680,684.220
10,5,114.010,22.405,315.620,413.100,510.590,427.670,589.550,751.430,455.080,609.480,763.880
10,6,114.010,22.405,334.940,445.160,555.380,451.340,632.600,813.860,487.650,652.240,816.830
10,9,114.010,22.405,376.840,509.310,641.780,502.250,721.760,941.260,562.220,754.240,946.260
10,12,114.010,22.405,399.500,536.130,672.760,537.040,769.160,1001.280,612.230,812.610,1012.990
10,18,114.010,22.405,424.370,555.830,687.300,592.870,865.000,1137.130,675.310,905.040,1134.780
10,24,114.010,22.405,439.780,574.560,709.340,624.270,903.450,1182.640,700.760,950.370,1199.970
10,48,114.010,22.405,480.970,633.830,786.700,677.020,999.770,1322.530,753.260,1064.720,1376.180
10,72,114.010,22.405,492.060,633.700,775.330,679.750,1006.650,1333.540,767.270,1072.210,1377.140
10,96,114.010,22.405,494.080,635.840,777.600,692.180,1013.170,1334.160,774.970,1065.040,1355.120
10,120,114.010,22.405,502.250,646.500,790.760,716.570,1043.260,1369.960,781.280,1064.520,1347.760
10,144,114.010,22.405,512.800,662.080,811.360,735.870,1060.980,1386.090,796.470,1086.040,1375.600
10,168,114.010,22.405,515.010,674.140,833.270,746.480,1111.150,1475.830,815.340,1131.720,1448.100
25,1,114.010,22.405,156.870,200.730,244.590,219.830,303.440,387.050,231.820,318.670,405.510
25,2,114.010,22.405,234.170,329.300,424.430,350.160,503.300,656.440,354.390,527.150,699.910
25,3,114.010,22.405,288.330,417.830,547.320,425.200,662.390,899.580,430.260,665.060,899.870
25,4,114.010,22.405,329.800,486.540,643.280,478.540,773.180,1067.820,496.360,763.970,1031.580
25,5,114.010,22.405,364.560,558.760,752.960,508.400,839.930,1171.460,547.980,852.810,1157.650
25,6,114.010,22.405,388.030,610.680,833.330,536.020,916.010,1296.010,582.810,906.350,1229.890
25,9,114.010,22.405,438.890,711.670,984.450,599.600,1071.030,1542.460,663.480,1043.240,1422.990
25,12,114.010,22.405,463.960,743.790,1023.610,645.620,1137.850,1630.070,717.780,1113.400,1509.030
25,18,114.010,22.405,496.340,753.610,1010.880,721.610,1310.460,1899.310,784.790,1242.360,1699.940
25,24,114.010,22.405,514.810,776.920,1039.040,757.150,1355.980,1954.820,817.970,1324.580,1831.180
25,48,114.010,22.405,566.420,864.900,1163.380,823.610,1527.260,2230.910,895.620,1546.340,2197.060
