return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.22,22.39,82.23,95.28,108.34,99.05,114.73,130.41,116.09,136.36,156.63
2,2,114.22,22.39,120.48,139.27,158.05,147.99,174.03,200.08,167.91,205.54,243.17
2,3,114.22,22.39,144.56,169.04,193.51,188.89,223.44,257.99,209.34,255.22,301.10
2,4,114.22,22.39,160.17,189.45,218.72,213.99,255.61,297.23,248.23,301.02,353.82
2,5,114.22,22.39,172.35,205.65,238.94,230.48,275.85,321.23,271.74,330.28,388.82
2,6,114.22,22.39,184.47,220.25,256.03,242.28,290.48,338.68,288.07,350.84,413.61
2,9,114.22,22.39,202.82,243.62,284.42,267.83,324.98,382.12,329.07,400.97,472.88
2,12,114.22,22.39,211.35,254.11,296.87,280.93,345.37,409.80,348.55,427.76,506.98
2,18,114.22,22.39,221.72,266.52,311.33,291.47,361.13,430.78,387.06,478.00,568.95
2,24,114.22,22.39,231.45,278.49,325.53,311.37,382.95,454.53,395.85,491.51,587.18
2,48,114.22,22.39,259.71,310.52,361.33,330.96,407.09,483.21,401.76,503.04,604.32
2,72,114.22,22.39,277.36,329.65,381.94,338.27,413.37,488.48,409.73,511.92,614.12
2,96,114.22,22.39,288.30,342.53,396.75,354.74,429.24,503.73,416.61,515.35,614.08
2,120,114.22,22.39,300.10,354.60,409.10,365.52,441.17,516.82,434.96,537.06,639.17
2,144,114.22,22.39,302.20,355.45,408.70,377.55,456.74,535.93,438.06,542.17,646.29
2,168,114.22,22.39,309.26,363.93,418.60,383.55,464.40,545.26,439.96,546.23,652.50
5,1,114.22,22.39,122.02,143.83,165.65,146.47,168.59,190.70,175.36,208.13,240.90
5,2,114.22,22.39,178.45,212.70,246.94,225.45,263.57,301.68,271.66,331.44,391.22
5,3,114.22,22.39,220.02,266.03,312.05,289.37,336.65,383.93,338.42,412.88,487.35
5,4,114.22,22.39,250.41,307.91,365.41,334.58,389.20,443.82,398.91,481.63,564.35
5,5,114.22,22.39,275.04,342.21,409.39,360.95,419.48,478.01,439.76,530.87,621.98
5,6,114.22,22.39,295.22,367.29,439.35,380.47,442.30,504.13,468.16,566.10,664.04
5,9,114.22,22.39,329.07,413.19,497.30,429.73,505.02,580.31,535.57,643.79,752.01
5,12,114.22,22.39,343.31,432.56,521.81,462.43,550.14,637.86,576.17,697.99,819.82
5,18,114.22,22.39,360.05,454.83,549.61,489.23,591.32,693.41,645.66,777.30,908.94
5,24,114.22,22.39,376.44,475.95,575.47,517.79,626.41,735.02,667.60,813.64,959.68
5,48,114.22,22.39,416.38,520.91,625.45,554.59,685.56,816.52,697.26,885.34,1073.42
5,72,114.22,22.39,438.24,541.72,645.20,559.97,692.48,825.00,706.49,902.61,1098.74
5,96,114.22,22.39,454.64,558.59,662.53,578.41,706.06,833.71,707.64,897.71,1087.78
5,120,114.22,22.39,467.62,572.19,676.75,591.68,720.35,849.02,732.20,925.41,1118.62
5,144,114.22,22.39,465.81,571.74,677.67,612.03,745.64,879.24,742.15,937.29,1132.44
5,168,114.22,22.39,477.04,584.33,691.62,623.13,762.75,902.36,751.91,959.50,1167.08
10,1,114.22,22.39,146.64,179.80,212.97,174.05,203.20,232.35,209.82,261.26,312.69
10,2,114.22,22.39,215.99,270.74,325.50,270.56,323.78,377.01,326.68,430.50,534.32
10,3,114.22,22.39,269.34,344.74,420.14,346.20,408.30,470.39,410.60,535.93,661.25
10,4,114.22,22.39,310.25,407.75,505.24,401.23,472.16,543.08,484.35,615.77,747.19
10,5,114.22,22.39,343.66,459.75,575.84,432.08,507.75,583.43,535.35,678.51,821.68
10,6,114.22,22.39,369.28,492.88,616.48,455.29,535.57,615.86,570.62,724.14,877.65
10,9,114.22,22.39,414.34,560.97,707.60,517.18,619.26,721.34,652.90,816.19,979.48
10,12,114.22,22.39,432.43,590.00,747.56,560.49,686.28,812.07,706.18,894.55,1082.92
10,18,114.22,22.39,453.62,622.16,790.71,599.27,754.21,909.14,789.32,985.74,1182.15
10,24,114.22,22.39,474.33,651.49,828.64,635.72,799.80,963.88,821.29,1048.90,1276.50
10,48,114.22,22.39,521.31,703.80,886.30,689.87,902.16,1114.44,879.94,1206.32,1532.70
10,72,114.22,22.39,544.58,720.98,897.37,695.61,913.38,1131.16,887.22,1237.56,1587.90
10,96,114.22,22.39,562.86,736.88,910.91,716.05,918.99,1121.93,888.37,1227.43,1566.49
10,120,114.22,22.39,576.99,751.44,925.88,729.75,933.27,1136.78,915.81,1251.40,1586.99
10,144,114.22,22.39,574.01,755.42,936.84,753.90,965.48,1177.05,928.84,1269.70,1610.57
10,168,114.22,22.39,587.06,769.48,951.91,769.68,993.88,1218.08,944.31,1318.07,1691.84
25,1,114.22,22.39,172.67,230.14,287.60,202.83,245.78,288.73,240.03,335.53,431.03
25,2,114.22,22.39,257.56,356.92,456.27,315.00,400.95,486.90,353.95,576.95,799.96
25,3,114.22,22.39,323.75,464.44,605.13,401.13,495.23,589.34,458.98,716.46,973.95
25,4,114.22,22.39,375.80,564.98,754.16,462.18,571.11,680.04,551.17,803.88,1056.59
25,5,114.22,22.39,418.53,648.49,878.45,495.19,612.07,728.95,612.15,883.85,1155.54
25,6,114.22,22.39,451.34,693.14,934.95,520.41,645.77,771.12,653.55,943.43,1233.30
25,9,114.22,22.39,508.85,801.07,1093.28,589.53,758.17,926.81,751.41,1048.23,1345.06
25,12,114.22,22.39,529.61,848.68,1167.75,635.74,858.94,1082.14,813.32,1165.00,1516.67
25,18,114.22,22.39,555.48,898.97,1242.46,685.15,972.77,1260.39,903.10,1261.41,1619.72
25,24,114.22,22.39,580.33,941.95,1303.57,736.86,1033.84,1330.82,942.13,1373.79,1805.46
25,48,114.22,22.39,635.55,1000.20,1364.85,814.38,1219.00,1623.61,1038.96,1710.10,2381.24
25,72,114.22,22.39,660.04,1004.08,1348.11,822.16,1241.71,1661.26,1032.71,1773.49,2514.27
25,96,114.22,22.39,678.77,1012.28,1345.80,851.96,1227.30,1602.63,1042.15,1757.87,2473.58
25,120,114.22,22.39,695.55,1027.88,1360.20,864.59,1239.16,1613.73,1077.29,1762.90,2448.51
25,144,114.22,22.39,690.91,1046.76,1402.62,888.87,1280.69,1672.50,1088.15,1792.38,2496.61
25,168,114.22,22.39,704.84,1060.22,1415.60,910.24,1330.75,1751.26,1103.17,1898.22,2693.26
50,1,114.22,22.39,187.13,271.35,355.58,219.52,276.56,333.59,250.65,396.30,541.94
50,2,114.22,22.39,281.62,431.62,581.61,337.99,458.98,579.98,336.11,703.39,1070.67
50,3,114.22,22.39,354.27,570.62,786.97,429.36,557.23,685.10,455.57,871.21,1286.84
50,4,114.22,22.39,410.62,709.19,1007.76,490.87,640.51,790.15,565.34,958.24,1351.15
50,5,114.22,22.39,456.93,824.84,1192.76,523.49,684.58,845.66,631.68,1051.01,1470.34
50,6,114.22,22.39,495.44,879.01,1262.58,548.62,722.33,896.03,675.49,1121.56,1567.63
50,9,114.22,22.39,558.43,1027.91,1497.38,616.84,857.45,1098.06,784.06,1231.26,1678.47
50,12,114.22,22.39,577.65,1095.72,1613.80,656.77,987.49,1318.21,844.77,1382.90,1921.02
50,18,114.22,22.39,605.00,1165.02,1725.04,706.91,1144.65,1582.38,935.08,1475.19,2015.31
50,24,114.22,22.39,631.04,1221.20,1811.36,772.61,1218.95,1665.28,970.44,1636.50,2302.55
50,48,114.22,22.39,693.01,1279.59,1866.16,860.85,1489.78,2118.70,1075.08,2170.65,3266.22
50,72,114.22,22.39,719.94,1264.43,1808.92,869.83,1526.63,2183.43,1043.78,2272.53,3501.28
50,96,114.22,22.39,738.70,1260.24,1781.77,914.99,1488.21,2061.42,1066.67,2254.33,3442.00
50,120,114.22,22.39,758.67,1276.39,1794.11,926.04,1496.09,2066.14,1116.01,2230.40,3344.79
50,144,114.22,22.39,750.44,1315.79,1881.15,946.55,1544.93,2143.32,1119.06,2271.04,3423.02
50,168,114.22,22.39,764.32,1326.13,1887.93,969.97,1617.64,2265.31,1119.19,2444.17,3769.16
100,1,114.22,22.39,196.50,315.85,435.19,232.28,306.44,380.60,249.63,461.86,674.09
100,2,114.22,22.39,297.37,516.28,735.19,352.37,517.27,682.16,278.17,846.20,1414.23
100,3,114.22,22.39,372.18,693.37,1014.55,447.67,616.74,785.81,410.83,1044.91,1678.99
100,4,114.22,22.39,426.55,880.73,1334.91,507.12,706.20,905.28,544.98,1125.20,1705.42
100,5,114.22,22.39,470.99,1037.99,1604.98,538.21,752.68,967.15,615.17,1230.58,1845.99
100,6,114.22,22.39,515.74,1102.37,1689.01,562.20,794.22,1026.24,659.43,1312.56,1965.69
100,9,114.22,22.39,577.74,1304.69,2031.64,624.39,952.93,1281.46,780.04,1422.66,2065.28
100,12,114.22,22.39,589.96,1399.96,2209.97,650.09,1115.49,1580.89,830.86,1614.91,2398.97
100,18,114.22,22.39,615.39,1494.47,2373.55,691.29,1323.93,1956.56,921.53,1695.55,2469.56
100,24,114.22,22.39,639.95,1567.09,2494.23,772.39,1412.97,2053.54,940.83,1917.08,2893.33
100,48,114.22,22.39,711.05,1619.80,2528.56,857.30,1792.98,2728.66,1010.12,2716.96,4423.81
100,72,114.22,22.39,744.59,1574.84,2405.08,865.31,1849.87,2834.42,932.15,2873.91,4815.67
100,96,114.22,22.39,764.90,1550.54,2336.18,936.92,1777.91,2618.91,975.72,2855.26,4734.81
100,120,114.22,22.39,789.49,1566.98,2344.47,946.28,1779.56,2612.85,1054.18,2784.85,4515.52
100,144,114.22,22.39,772.60,1637.68,2502.77,959.39,1836.00,2712.60,1042.07,2839.69,4637.31
100,168,114.22,22.39,786.48,1641.68,2496.87,980.99,1937.93,2894.87,1003.00,3108.09,5213.18
